"","DS1_L_1","DS1_L_2","DS1_L_3","DS1_L_4","DS1_L_5","DS1_L_6","DS1_R_1","DS1_R_2","DS1_R_3","DS1_R_4","DS1_R_5","DS1_R_6","DS2_L_1","DS2_L_2","DS2_L_3","DS2_L_4","DS2_L_5","DS2_L_6","DS2_R_1","DS2_R_2","DS2_R_3","DS2_R_4","DS2_R_5","DS2_R_6","DS3_L_1","DS3_L_2","DS3_L_3","DS3_L_4","DS3_L_5","DS3_L_6","DS3_R_1","DS3_R_2","DS3_R_3","DS3_R_4","DS3_R_5","DS3_R_6"
"OTU_30",0,0.00137082071035929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444919024737498,0,0,0,0.00546040297773976,0,0,0,0,13.2415079844153,0,0.00284563834782238,0.00695821591343979,0,0.00353631798571328,0,0,0,0,0,0
"OTU_73",6.94150334159345,0.00548328284143717,0.00546142188118677,6.54748882707754,0.00318066157760814,0.00305068716728443,0,0.00169655429822031,0,0,0,0.00160464705787962,0.085701605374715,0.252482487876222,0.0626052737490125,0.210595005042416,0.17594873409516,0.0295983086680761,0.00349326672838105,0.0200214775850458,0.0162678336125978,0.00168776371308017,0,0.00825028050953732,0.00274378532623608,0,0.00142281917391119,0.00173955397835995,0,0.00353631798571328,0.0210400246006441,0.0146893208637321,0.0048716324840454,0.00338587076131304,0.00344572127560602,0.0187291425458013
"OTU_49",0,0,0,0,0,0,0.0129908090026306,0,0,0,0.00611807892321811,0,0.234149028970203,0.00153952736509891,0.0283214333626485,0.00148306341579166,0.00555627581353138,0.00281888653981677,1.02876705150822,1.74550881855081,3.45854142603829,0.778059071729958,0.694563673539465,0.645171935845819,0.00137189266311804,0,0,0.0034791079567199,0,0.00176815899285664,1.12159515755742,0.781798299303073,1.15620077621344,1.24430750478254,0.868321761452716,1.81842947626507
"OTU_37",0.00150183975369828,0.00822492426215575,4.23533266886034,8.48517048473294,0.00318066157760814,0.00457603075092665,0.00162385112532883,0.0678621719288126,0,0.00157324229504586,0,0,0.0045911574307883,0.00153952736509891,0.00298120351185774,0.00148306341579166,0.00185209193784379,0.0324171952078929,0.00523990009257157,0.0637047014069638,0.0292821005026761,0.00675105485232068,0,0.00495016830572239,0.00274378532623608,0.00417333240592613,0.00284563834782238,0.0034791079567199,0.00141207037758762,0.00884079496428319,0.375483515949957,0.0767108978439341,0.0422208148617268,0.0660244798456043,0.0999259169925745,0.0647006742491316
"OTU_47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370418387568759,0,0.0227062337344768,0.0163812089332193,0.0292821005026761,0.133333333333333,0.120182927780986,0.402613688865421,0,0,0,0,0,0,1.76412513959247,3.18431833390458,0.712882220165311,2.50215849261034,3.92639939355306,2.46713886807873
"OTU_106",0.0075091987684914,0.00822492426215575,2.2282601275242,0.0250023439697472,0.00954198473282443,0.0183041230037066,0.0243577668799324,0.0492000746483891,0.0750990368548523,0.217107436716329,0.0734169470786173,0.0112325294051573,2.11805396140367,1.91055346008775,0.852624204391313,1.99620335765557,0.0851962291408146,2.69203664552502,0.0558922676540967,0.0582442984292241,0.0439231507540141,0.030379746835443,0.0358987966099049,0.0660022440762986,0.0178346046205345,0.00417333240592613,0.0170738300869343,0.0243537556970393,0.00423621113276286,0.00530447697856991,0.11976629388059,0.0897680719450293,0.032477549893636,0.0795679628908565,0.105094498905983,0.141319893754682
"OTU_86",0,0,0.00136535547029669,0.0015626464981092,0,0.00152534358364222,0.565100191614433,0.373241945608469,0.459981600735971,0.289476582288438,0.474151116549403,0.438068646801136,0,0,0.0178872210711464,0.0074153170789583,0,0.00140944326990839,0.392992506942868,0.991973207622722,1.15176261977193,0.913080168776371,0.77416535297882,1.48835060392053,0,0,0.00284563834782238,0,0,0,0.801139398255296,0.6414336777163,0.470924473457722,1.35265536914456,1.85035232500043,1.32806647142954
"OTU_56",8.39678606292709,0.00274164142071858,0.00273071094059338,0.00468793949432759,0.00795165394402036,3.88199942036944,0.00162385112532883,0.0899173778056767,0,0.00629296918018344,0.0657693484245947,0,0.0229557871539415,0.286352089908398,0.0238496280948619,0.0207628878210832,0.0203730113162817,0.0126849894291755,0.0209596003702863,0.021841611910959,0.00650713344503912,0.0219409282700422,0.0187298069269069,0.0198006732228896,0.0164627119574165,0.0125199972177784,0.0426845752173356,0.0121768778485196,0.0127086333982886,0.0229860669071363,0.0566462200786573,0.04733225611647,0.0194865299361816,0.0169293538065652,0.0241200489292421,0.0374582850916025
"OTU_43",0,0,0,0,0,0,0,0,0,0,0,0.00160464705787962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33853399582437,4.19298503321419,0.0032477549893636,0,0,0
"OTU_42",0,0,0,0.264087258180454,0,0,0,0,0.00375495184274262,0,0,0,0.0045911574307883,0.00307905473019783,0,0.502758497953372,0.00555627581353138,0.00704721634954193,0.0349326672838105,0,0,0,0.00312163448781782,0.00330011220381493,2.3802337705098,0.00556444320790151,0.00142281917391119,0.0034791079567199,8.09398740433223,0.0176815899285664,0.014566170877369,0.0326429352527379,0.0016238774946818,0.00338587076131304,0.0155057457402271,0.011918545256419
"OTU_53",0.00300367950739656,0.00411246213107788,0.00136535547029669,0,0,0,1.38514500990549,1.80343721900819,2.61156900662749,1.79821594323742,2.11073722851025,0.880951234775911,0,0,0,0.00148306341579166,0,0.00140944326990839,0.349326672838105,0.398609417375002,0.247271070911487,0.205907172995781,0.318406717757418,0.377862847336809,0.00137189266311804,0,0,0,0,0,0.014566170877369,0.031010788490101,0.0308536723989542,0.0253940307098478,0.00172286063780301,0.011918545256419
"OTU_72",6.73424945558309,0,0,0.0015626464981092,0.00159033078880407,4.45247792065163,0.0584586405118379,0.00339310859644063,0,0,0.00152951973080453,0.00481394117363886,0.0382596452565692,0,0,0.00444919024737498,0.00370418387568759,0,0,0,0.00162678336125978,0,0,0,0,0,0.0128053725652007,0,0.00141207037758762,0.00176815899285664,0,0,0,0,0,0
"OTU_152",0,0,0,0,0,0,0.470916826345361,0.346097076836944,0.403657323094831,0.229693375076696,0.403793208932395,0.17009258813524,0.00306077162052553,0,0,0.00593225366316664,0.00185209193784379,0,1.14753812027317,1.03383629711873,0.395308356786127,1.45485232067511,1.32825547456648,1.42399841594614,0,0,0,0,0,0,0.432129736028614,1.43792129788311,1.15944853120281,0.182837021110904,0.130937408473029,0.236668255806034
"OTU_57",0,0,0,0,0.00159033078880407,0,0.975934526322627,0.883904789372784,0.908698345943713,1.06823151833614,1.47751605995717,1.12164829345785,0,0,0.00149060175592887,0,0,0,0.358059839659057,0.864563804808795,0.81664524735241,0.842194092827004,0.861571118637719,1.09068708336083,0,0,0.00142281917391119,0.00173955397835995,0,0,0.0242769514622817,0.393347369795492,0.181874279404362,0.2336250825306,0.0292886308426511,0.14983314036641
"OTU_64",0,0,0,0,0,0,1.39488811665746,1.62190590909862,1.64654638304264,1.22870223243082,1.87213215050474,3.03278293939248,0,0,0,0,0,0.00140944326990839,0.363299739751629,0.340365118945778,0.0780856013404695,0.172151898734177,0.126426196756622,0.196356676126988,0,0,0,0,0,0,0,0,0.0146148974521362,0.00169293538065652,0,0
"OTU_104",0.00150183975369828,3.81088157479883,0,0.0015626464981092,4.89503816793893,0.00152534358364222,0,0,0,0,0,0.00160464705787962,0.400961082288845,0.274035870987607,0.953985123794476,0.32182476122679,0.0166688274405942,0.0662438336856942,0.00698653345676209,0.0254818805627855,0.00162678336125978,0,0.0140473551951802,0.00165005610190746,0,0,0,0,0,0.00176815899285664,0.0258954148931005,0.0391715223032855,0.016238774946818,0.00507880614196956,0.0292886308426511,0.0136211945787646
"OTU_131",0,0,0,0,0,0,0.396219674580234,0.2171589501722,0.236561966092785,0.358699243270456,0.330376261853778,0.165278646961601,0,0.00153952736509891,0,0.00296612683158332,0,0.00140944326990839,0.997327650952789,1.07023898363699,1.00372533389728,1.20506329113924,0.989558132638249,1.07418652234176,0,0,0,0.0034791079567199,0,0,0.627963811157687,0.59410142159983,0.30691284649486,0.560361610997308,1.03543924331961,0.900701491520806
"OTU_450",0,0,0,0,0,0,0.116917281023676,0.100096703594999,0.0375495184274262,0.0660761763919261,0.0397675130009177,0.0192557646945554,0.065806589841299,0.00615810946039566,0,0.00296612683158332,0,0.00281888653981677,0.941435383298692,1.65086183360332,1.24286248800247,1.34683544303797,1.37507999188375,1.16163949574286,0,0,0,0,0,0,0.150517099066147,1.31061385039743,1.3916630129423,0.404611555976908,0.0826973106145444,0.422257031941701
"OTU_67",0,0,0.0764599063366147,0,0,0,0,0.00169655429822031,0,0,0,0.00160464705787962,0,0,0.0253402298507908,0.00148306341579166,0.00185209193784379,0,0.118771068764956,0.0800859103401831,0.0650713344503912,0.00168776371308017,0.00312163448781782,0.00165005610190746,0.00137189266311804,0,0.00284563834782238,0.00173955397835995,0.00141207037758762,0,3.31623156974768,4.73159346488436,2.00873646092139,0.326736528466708,0.472063814758024,0.459715317033304
"OTU_90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149060175592887,0.0103814439105416,0,0,1.00082091768117,1.02655575981507,0.610043760472418,2.73248945147679,2.82976166320686,1.9008646293974,0,0,0,0.0034791079567199,0,0,0.0550277566478385,0.230132693531802,0.21597570679268,0.314885980802113,0.491015281773857,0.352448409725533
"OTU_70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149060175592887,0,0,0,0.00349326672838105,0,0,0,0,0,0.00137189266311804,0,9.96257985572614,0.00173955397835995,0,0,0,0,0,0,0,0
"OTU_89",0,0,0,0,0,0,0,0.00169655429822031,0.00187747592137131,0,0.00152951973080453,0.0176511176366758,2.05683852899316,1.15926410591948,5.87446152011567,0.717802693243163,0.0592669420110014,0.184637068357999,0.0541456342899062,0.00182013432591325,0.00162678336125978,0.00337552742616034,0.00156081724390891,0.0627021318724837,0,0.00556444320790151,0.00284563834782238,0,0,0.00530447697856991,0,0.016321467626369,0.0016238774946818,0.00507880614196956,0.00172286063780301,0.00851324661172785
"OTU_69",0,0,0,0.0015626464981092,0,0,0.258192328927284,0.16286921262915,0.309783527026266,0.209241225241099,0.232486999082288,0.227859882218906,0,0.00307905473019783,0,0.00444919024737498,0,0,0.841877281539832,0.930088640541672,1.01185925070358,1.42784810126582,1.52960089903073,1.66655666292654,0,0,0,0,0.00141207037758762,0,0.174794050528428,0.571251366922914,0.599210795537585,0.749970373630839,0.0671915648743173,0.274126540897637
"OTU_114",0.0075091987684914,0.0150790278139522,7.53539684056744,0.534425102353346,0.00318066157760814,0.0152534358364222,0.170504368159527,0.0169655429822031,0.0506918498770253,0.0707959032770637,0.0489446313857449,0.0385115293891109,0.0306077162052553,0.00461858209529674,0.00894361053557321,0.102331375689624,0,0.018322762508809,0.0454124674689536,0.0200214775850458,0.0130142668900782,0.0776371308016878,0.0952098518784436,0.0445515147515015,0.0123470339680623,0.0153022188217291,0.00711409586955594,0.00521866193507985,0.00988449264311333,0.019449748921423,0.0194215611698254,0.0375393755406486,0.120166934606453,0.0169293538065652,0.0482400978584842,0.197507321392086
"OTU_185",0,0,0,0,0,0,0,0,0,0,0,0,1.857888373659,1.72119159418059,3.97841608657415,0.573945541911372,0.170392458281629,1.59830866807611,0.0227062337344768,0,0,0.00168776371308017,0.00624326897563564,0.00660022440762986,0,0.00278222160395075,0.00284563834782238,0,0.00423621113276286,0.00353631798571328,0,0,0,0,0,0
"OTU_51",9.67184801381693,0.00411246213107788,0.00273071094059338,0,0.00159033078880407,0,0,0,0,0,0.00152951973080453,0,0,0.00153952736509891,0,0.00296612683158332,0,0.00281888653981677,0.0122264335493337,0,0,0,0,0,0,0,0,0,0,0,0.0113292440157315,0,0,0,0,0.00340529864469114
"OTU_134",0.00600735901479312,0.00274164142071858,0.00273071094059338,0.0281276369659656,0.00318066157760814,0,1.05225552921308,1.71691294979896,1.8061318363592,0.874722716045498,1.03089629856225,2.26255235161026,0,0,0,0,0,0,0.176409969783243,0.123769134162101,0.133396235623302,0.109704641350211,0.149838455415255,0.112203814929708,0,0.00417333240592613,0,0,0,0,0.0226584880314629,0.158318235975779,0.272811419106543,0.159135925781713,0.0120600244646211,0.321800721923313
"OTU_66",0,0,0,0,0,0,0,0,0,0,0,0,0.472889215371195,0.0554229851435609,0.344329005619569,0.00148306341579166,0.437093697331136,7.35024665257223,0.00873316682095261,0.00546040297773976,0.00325356672251956,0,0.00936490346345346,0.0148505049171672,0.00274378532623608,0,0.00142281917391119,0.00521866193507985,0,0.321804936699908,0.0550277566478385,0.0016321467626369,0.0032477549893636,0.00169293538065652,0.00172286063780301,0.00170264932234557
"OTU_139",0,0,0,0,0.00159033078880407,0,0.0243577668799324,0.00508966289466094,0.00187747592137131,0.00943945377027516,0.0122361578464362,0,0,0,0,0.00444919024737498,0.00185209193784379,0,0.915235882835834,0.864563804808795,1.20219290397098,0.80337552742616,0.84596294619863,0.686423338393505,0.00137189266311804,0.00139111080197538,0,0.00521866193507985,0,0,0.954893424183081,0.652858705054759,1.25688118088371,0.848160625708917,0.508243888151887,0.813866376081182
"OTU_58",0,0,0.00136535547029669,0.0015626464981092,0,0.00152534358364222,0.0438439803838784,0.00678621719288126,0.00750990368548523,0.00157324229504586,0.0168247170388498,0.00320929411575924,0,1.19467323531676,2.30447031466603,0.0385596488105831,0.00185209193784379,0.00140944326990839,0.0436658341047631,0.0455033581478313,0.392054790063607,0.00168776371308017,0.0140473551951802,0.0198006732228896,0.00685946331559019,0.0792933157125965,2.39887312721426,0.0034791079567199,0.482928069134966,2.52846735978499,0.00161846343081878,0,0.0016238774946818,0,0,0.00340529864469114
"OTU_50",0,0,0,0,0,0,0,0.00678621719288126,0.00750990368548523,0.00157324229504586,0.00152951973080453,0,0.0045911574307883,0,0.00149060175592887,0.00148306341579166,0.00185209193784379,0,0.270728171449531,0.189293969894978,1.17128402010704,0.788185654008439,0.664908145905196,0.745825358062174,0,0,0,0,0,0,0.10681858643404,0.616951476276747,0.779461197447265,2.95586517462628,0.620229829609083,1.38595654838929
"OTU_109",0,0,0,0,0,0,0.00811925562664415,0,0.00375495184274262,0,0.00152951973080453,0,0,0.00153952736509891,0,0.00296612683158332,0.00185209193784379,0,2.30904930745987,1.52345243078939,1.75692603016056,1.12067510548523,1.08320716727278,0.793676985017491,0.00137189266311804,0,0,0.00173955397835995,0,0,0.037224658908832,0.801384060454716,0.660918140335493,0.0880326397941391,0.00689144255121203,0.0170264932234557
"OTU_48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296612683158332,0,0,0.627041377744398,0.405889954678655,0.341624505864554,2.36286919831224,2.26942827264356,0.575869579565705,0,0,0,0,0,0,0.0323692686163756,1.41833553673146,0.846040174729218,0.0626386090842913,0.0396257946694692,0.883674998297351
"OTU_119",0,0,0,0,0,0,0,0.00169655429822031,0,0,0.0137656775772407,0.0192557646945554,0.581546607899852,0.175506119621276,4.19008153591605,0.30402800023729,1.25942251773378,2.24101479915433,0.0384259340121915,0.0109208059554795,0.00325356672251956,0.00675105485232068,0.0140473551951802,0.0181506171209821,0.00411567798935411,0.00278222160395075,0.00284563834782238,0.00695821591343979,0.00423621113276286,0.00353631798571328,0.0194215611698254,0.016321467626369,0.0016238774946818,0.00169293538065652,0.00861430318901504,0.00340529864469114
"OTU_120",0.563189907636855,0,0.00136535547029669,0,0,0,0.00162385112532883,0,0,0,0,0,0,0,0,0.00296612683158332,0,0.00281888653981677,3.37449565961609,2.14775850457764,1.9049633160352,0.261603375527426,0.277825469415786,0.260708864101379,0,0,0,0.00173955397835995,0,0,0.166701733374334,0.0391715223032855,0.113671424627726,0.106654928981361,0.477232396671433,0.233262957161343
"OTU_501",0,0,0,0.0015626464981092,0,0,0.45792601734273,0.385117825696011,0.369862756510148,0.380724635401098,0.718874273478128,0.486208058537525,0.0045911574307883,1.40866753906551,0.00149060175592887,0.00444919024737498,0,0,0.543202976263253,0.556961103729455,0.715784678954304,0.315611814345992,0.159203358878709,0.224407629859415,0,0,0,0,0.00141207037758762,0,0.692702348390438,0.207282638854886,0.276059174095906,0.570519223281247,0.573712592388402,0.52271334196009
"OTU_59",0,0,0,0,0,0,0,0.00508966289466094,0,0,0,0,1.66199898994537,3.268416596105,1.2133498293261,1.90573648929228,0.533402478099013,0.132487667371388,0.0104798001851431,0.00728053730365301,0.00650713344503912,0.010126582278481,0.0109257207073624,0.0561019074648538,0,0.00278222160395075,0,0,0.00141207037758762,0.00530447697856991,0.014566170877369,0.0016321467626369,0.0048716324840454,0.00338587076131304,0.00689144255121203,0.0204317918681468
"OTU_116",0.00150183975369828,0.00137082071035929,0.00136535547029669,5.04734818889271,0.00318066157760814,3.61048826248112,0,0.00678621719288126,0,0.00157324229504586,0,0,0.00306077162052553,0.0831344777153414,0.00745300877964434,0.00296612683158332,0.101865056581409,0.00281888653981677,0.0122264335493337,0.0036402686518265,0.00325356672251956,0.00675105485232068,0,0.00495016830572239,0.00411567798935411,0.0125199972177784,0.00569127669564475,0,0.00282414075517524,0.00176815899285664,0.00161846343081878,0.0114250273384583,0.0048716324840454,0.0084646769032826,0,0.00681059728938228
"OTU_63",0,0,0,0,0,0,0.00649540450131532,0.0118758800875422,0,0,0,0.0722091176045829,1.74770059532008,1.65191286275114,1.97951913187354,0.360384410037373,0.0889004130165021,2.36786469344609,0.0192129670060957,0.0273020148886988,0.014641050251338,0.0236286919831224,0.0234122586586337,0.046201570853409,0.00274378532623608,0.00556444320790151,0.00426845752173356,0.00173955397835995,0.00282414075517524,0.00530447697856991,0.0113292440157315,0.00816073381318448,0,0.00507880614196956,0.00344572127560602,0
"OTU_118",0.00150183975369828,0,0,0,0,0,0.00162385112532883,0.0152689886839828,0.00375495184274262,0,0.0122361578464362,0.00481394117363886,0.850894510506099,1.21930567315834,0.861567814926886,0.858693717743371,2.43364880632675,2.17618040873855,0.0628788011108588,0.0182013432591325,0.0130142668900782,0.0219409282700422,0.0156081724390891,0.0478516269553165,0.00960324864182626,0.00417333240592613,0.00284563834782238,0.0104373238701597,0.00564828151035048,0.0123771129499965,0.0178030977390066,0.0261143482021903,0.0113671424627726,0.00507880614196956,0.00172286063780301,0.00681059728938228
